id,timestamp,price,market_cap,total_volume,ath,atl,open,high,low,close
dogecoin,2025-07-21,0.27294634200835066,40991383553.3522,19568264636.543987,0.731578,8.69e-05,0.27294634200835066,0.27294634200835066,0.27294634200835066,0.27294634200835066
dogecoin,2025-07-22,0.2712676656637909,40733502344.68567,19724089022.900936,0.731578,8.69e-05,0.2712676656637909,0.2712676656637909,0.2712676656637909,0.2712676656637909
dogecoin,2025-07-23,0.26965305868671147,40487669061.57009,13570193608.69496,0.731578,8.69e-05,0.26965305868671147,0.26965305868671147,0.26965305868671147,0.26965305868671147
dogecoin,2025-07-24,0.24065455241490835,36137069321.204216,13277090960.170126,0.731578,8.69e-05,0.24065455241490835,0.24065455241490835,0.24065455241490835,0.24065455241490835
dogecoin,2025-07-25,0.23175612511358704,34797142588.62957,13115780350.729208,0.731578,8.69e-05,0.23175612511358704,0.23175612511358704,0.23175612511358704,0.23175612511358704
dogecoin,2025-07-26,0.23648246833968434,35519294456.5258,10617550354.59215,0.731578,8.69e-05,0.23648246833968434,0.23648246833968434,0.23648246833968434,0.23648246833968434
dogecoin,2025-07-27,0.23580457484737566,35429692150.38888,2550054072.1875014,0.731578,8.69e-05,0.23580457484737566,0.23580457484737566,0.23580457484737566,0.23580457484737566
dogecoin,2025-07-28,0.24051648808122306,36152403387.71565,2320603450.9149795,0.731578,8.69e-05,0.24051648808122306,0.24051648808122306,0.24051648808122306,0.24051648808122306
dogecoin,2025-07-29,0.2251397569003692,33929150743.176254,3724637353.297932,0.731578,8.69e-05,0.2251397569003692,0.2251397569003692,0.2251397569003692,0.2251397569003692
dogecoin,2025-07-30,0.22343167438710165,33549045657.114204,2278033222.709292,0.731578,8.69e-05,0.22343167438710165,0.22343167438710165,0.22343167438710165,0.22343167438710165
dogecoin,2025-07-31,0.2203174498049267,33066932447.72133,2167890918.319192,0.731578,8.69e-05,0.2203174498049267,0.2203174498049267,0.2203174498049267,0.2203174498049267
dogecoin,2025-08-01,0.2096463144206449,31526025321.554695,1805683883.5123882,0.731578,8.69e-05,0.2096463144206449,0.2096463144206449,0.2096463144206449,0.2096463144206449
dogecoin,2025-08-02,0.2010203069750151,30231874356.680836,3428039994.5355105,0.731578,8.69e-05,0.2010203069750151,0.2010203069750151,0.2010203069750151,0.2010203069750151
dogecoin,2025-08-03,0.1916269540469158,28882793410.111366,2210274745.363327,0.731578,8.69e-05,0.1916269540469158,0.1916269540469158,0.1916269540469158,0.1916269540469158
dogecoin,2025-08-04,0.19886328779242604,29900860825.737633,1336955076.0650904,0.731578,8.69e-05,0.19886328779242604,0.19886328779242604,0.19886328779242604,0.19886328779242604
dogecoin,2025-08-05,0.210479556777086,31670060362.72394,1782468201.5756187,0.731578,8.69e-05,0.210479556777086,0.210479556777086,0.210479556777086,0.210479556777086
dogecoin,2025-08-06,0.1996421893552106,30047384671.162437,1463965752.726498,0.731578,8.69e-05,0.1996421893552106,0.1996421893552106,0.1996421893552106,0.1996421893552106
dogecoin,2025-08-07,0.20524481678624307,30865821107.269722,1137499719.461071,0.731578,8.69e-05,0.20524481678624307,0.20524481678624307,0.20524481678624307,0.20524481678624307
dogecoin,2025-08-08,0.22242594906092986,33455136711.014084,1915221615.4491138,0.731578,8.69e-05,0.22242594906092986,0.22242594906092986,0.22242594906092986,0.22242594906092986
dogecoin,2025-08-09,0.23035201883070147,34646916521.967964,2514417767.505087,0.731578,8.69e-05,0.23035201883070147,0.23035201883070147,0.23035201883070147,0.23035201883070147
dogecoin,2025-08-10,0.24079107603339342,36227066784.67707,2862262009.5341763,0.731578,8.69e-05,0.24079107603339342,0.24079107603339342,0.24079107603339342,0.24079107603339342
dogecoin,2025-08-11,0.2339151503650981,35168371695.401855,2105690993.7302308,0.731578,8.69e-05,0.2339151503650981,0.2339151503650981,0.2339151503650981,0.2339151503650981
dogecoin,2025-08-12,0.22279669505434282,33496880094.120926,2650792083.358086,0.731578,8.69e-05,0.22279669505434282,0.22279669505434282,0.22279669505434282,0.22279669505434282
dogecoin,2025-08-13,0.23628639605846,35535037246.777435,2434867946.673603,0.731578,8.69e-05,0.23628639605846,0.23628639605846,0.23628639605846,0.23628639605846
dogecoin,2025-08-14,0.24549919437970946,36947749049.64795,3743269059.856254,0.731578,8.69e-05,0.24549919437970946,0.24549919437970946,0.24549919437970946,0.24549919437970946
dogecoin,2025-08-15,0.22418991808567507,33757164948.471878,5195154170.928724,0.731578,8.69e-05,0.22418991808567507,0.22418991808567507,0.22418991808567507,0.22418991808567507
dogecoin,2025-08-16,0.22821263671130274,34345153406.863113,4256951653.8378463,0.731578,8.69e-05,0.22821263671130274,0.22821263671130274,0.22821263671130274,0.22821263671130274
dogecoin,2025-08-17,0.23101920616038357,34771081095.047455,2650090531.492213,0.731578,8.69e-05,0.23101920616038357,0.23101920616038357,0.23101920616038357,0.23101920616038357
dogecoin,2025-08-18,0.23543563785814955,35452903348.14972,2391323803.13488,0.731578,8.69e-05,0.23543563785814955,0.23543563785814955,0.23543563785814955,0.23543563785814955
dogecoin,2025-08-19,0.22246056482373594,33478282489.925827,3164132782.1462517,0.731578,8.69e-05,0.22246056482373594,0.22246056482373594,0.22246056482373594,0.22246056482373594
dogecoin,2025-08-20,0.20911047499485522,31573443104.15069,2846325133.964973,0.731578,8.69e-05,0.20911047499485522,0.20911047499485522,0.20911047499485522,0.20911047499485522
dogecoin,2025-08-21,0.2215865077683421,33387849292.39222,3185686320.838252,0.731578,8.69e-05,0.2215865077683421,0.2215865077683421,0.2215865077683421,0.2215865077683421
dogecoin,2025-08-22,0.2146036803461823,32260557805.55944,2104104384.2466068,0.731578,8.69e-05,0.2146036803461823,0.2146036803461823,0.2146036803461823,0.2146036803461823
dogecoin,2025-08-23,0.24061883556812297,36227745500.387924,4456223342.6748,0.731578,8.69e-05,0.24061883556812297,0.24061883556812297,0.24061883556812297,0.24061883556812297
dogecoin,2025-08-24,0.2359037954047403,35513608232.83256,2481978240.0255656,0.731578,8.69e-05,0.2359037954047403,0.2359037954047403,0.2359037954047403,0.2359037954047403
dogecoin,2025-08-25,0.2317500228704948,34951792081.27878,3119480075.408564,0.731578,8.69e-05,0.2317500228704948,0.2317500228704948,0.2317500228704948,0.2317500228704948
dogecoin,2025-08-26,0.20977485568918428,31632558732.54899,3209114651.504627,0.731578,8.69e-05,0.20977485568918428,0.20977485568918428,0.20977485568918428,0.20977485568918428
dogecoin,2025-08-27,0.21848182440389716,32916880510.861656,2156426666.2800384,0.731578,8.69e-05,0.21848182440389716,0.21848182440389716,0.21848182440389716,0.21848182440389716
dogecoin,2025-08-28,0.2194773258086598,33080353873.51445,2129501447.3323112,0.731578,8.69e-05,0.2194773258086598,0.2194773258086598,0.2194773258086598,0.2194773258086598
dogecoin,2025-08-29,0.22436553868912731,33816305759.52067,1798100079.4822326,0.731578,8.69e-05,0.22436553868912731,0.22436553868912731,0.22436553868912731,0.22436553868912731
dogecoin,2025-08-30,0.21412824594263147,32276659317.000565,2262984917.085615,0.731578,8.69e-05,0.21412824594263147,0.21412824594263147,0.21412824594263147,0.21412824594263147
dogecoin,2025-08-31,0.2158248863195881,32538294439.509605,953490709.0340126,0.731578,8.69e-05,0.2158248863195881,0.2158248863195881,0.2158248863195881,0.2158248863195881
dogecoin,2025-09-01,0.2138121881539986,32224320280.031105,980742706.5821915,0.731578,8.69e-05,0.2138121881539986,0.2138121881539986,0.2138121881539986,0.2138121881539986
dogecoin,2025-09-02,0.21012014689720937,31677339106.6562,2610554715.582383,0.731578,8.69e-05,0.21012014689720937,0.21012014689720937,0.21012014689720937,0.21012014689720937
dogecoin,2025-09-03,0.21481484336477316,32372803711.979324,1960119906.0495563,0.731578,8.69e-05,0.21481484336477316,0.21481484336477316,0.21481484336477316,0.21481484336477316
dogecoin,2025-09-04,0.22060869712158182,33255648476.04051,1644323428.7362218,0.731578,8.69e-05,0.22060869712158182,0.22060869712158182,0.22060869712158182,0.22060869712158182
dogecoin,2025-09-05,0.21248433246322776,32048275139.63678,1348159815.400276,0.731578,8.69e-05,0.21248433246322776,0.21248433246322776,0.21248433246322776,0.21248433246322776
dogecoin,2025-09-06,0.21790522280347202,32875780028.216713,2080964319.0678818,0.731578,8.69e-05,0.21790522280347202,0.21790522280347202,0.21790522280347202,0.21790522280347202
dogecoin,2025-09-07,0.2160115789297136,32608992087.21966,1109021902.7686205,0.731578,8.69e-05,0.2160115789297136,0.2160115789297136,0.2160115789297136,0.2160115789297136
dogecoin,2025-09-08,0.22849209307593296,34458314811.968834,1803098275.17244,0.731578,8.69e-05,0.22849209307593296,0.22849209307593296,0.22849209307593296,0.22849209307593296
dogecoin,2025-09-09,0.24204451984067996,36577754981.82949,3499691101.119174,0.731578,8.69e-05,0.24204451984067996,0.24204451984067996,0.24204451984067996,0.24204451984067996
dogecoin,2025-09-10,0.24093291427061306,36350917047.21883,3983679513.3099904,0.731578,8.69e-05,0.24093291427061306,0.24093291427061306,0.24093291427061306,0.24093291427061306
dogecoin,2025-09-11,0.24543876456428945,37030135377.325455,2768174631.6824803,0.731578,8.69e-05,0.24543876456428945,0.24543876456428945,0.24543876456428945,0.24543876456428945
dogecoin,2025-09-12,0.25568309955896135,38606584437.57269,3698334549.8680463,0.731578,8.69e-05,0.25568309955896135,0.25568309955896135,0.25568309955896135,0.25568309955896135
dogecoin,2025-09-13,0.27551364279954654,41560744374.04719,4346151545.9657545,0.731578,8.69e-05,0.27551364279954654,0.27551364279954654,0.27551364279954654,0.27551364279954654
dogecoin,2025-09-14,0.28938440733977444,43675899265.001114,8814134295.680807,0.731578,8.69e-05,0.28938440733977444,0.28938440733977444,0.28938440733977444,0.28938440733977444
dogecoin,2025-09-15,0.2784558102769998,42023527524.17705,5536012339.200093,0.731578,8.69e-05,0.2784558102769998,0.2784558102769998,0.2784558102769998,0.2784558102769998
dogecoin,2025-09-16,0.2685387946986924,40481930858.13581,5596117361.866423,0.731578,8.69e-05,0.2685387946986924,0.2685387946986924,0.2685387946986924,0.2685387946986924
dogecoin,2025-09-17,0.2696531218328301,40724280359.04452,4041455928.527943,0.731578,8.69e-05,0.2696531218328301,0.2696531218328301,0.2696531218328301,0.2696531218328301
dogecoin,2025-09-18,0.282117441910369,42573398342.37777,4796448210.873294,0.731578,8.69e-05,0.282117441910369,0.282117441910369,0.282117441910369,0.282117441910369
dogecoin,2025-09-19,0.2787643266477094,42069107470.46425,4321656784.85898,0.731578,8.69e-05,0.2787643266477094,0.2787643266477094,0.2787643266477094,0.2787643266477094
dogecoin,2025-09-20,0.26530671371919323,40032519025.96664,3277904141.6950765,0.731578,8.69e-05,0.26530671371919323,0.26530671371919323,0.26530671371919323,0.26530671371919323
dogecoin,2025-09-21,0.26755567404153896,40392731465.23334,1792202405.1960874,0.731578,8.69e-05,0.26755567404153896,0.26755567404153896,0.26755567404153896,0.26755567404153896
dogecoin,2025-09-22,0.2613348265545181,39469421979.68826,1734698906.3081462,0.731578,8.69e-05,0.2613348265545181,0.2613348265545181,0.2613348265545181,0.2613348265545181
dogecoin,2025-09-23,0.24128386887273082,36450831846.15457,5203576972.387224,0.731578,8.69e-05,0.24128386887273082,0.24128386887273082,0.24128386887273082,0.24128386887273082
dogecoin,2025-09-24,0.23761019733597175,35926678207.284225,2774165344.545794,0.731578,8.69e-05,0.23761019733597175,0.23761019733597175,0.23761019733597175,0.23761019733597175
dogecoin,2025-09-25,0.2407374057852932,36364461609.58091,3202133565.311215,0.731578,8.69e-05,0.2407374057852932,0.2407374057852932,0.2407374057852932,0.2407374057852932
dogecoin,2025-09-26,0.22239388412703953,33580397207.15773,4145472954.1742296,0.731578,8.69e-05,0.22239388412703953,0.22239388412703953,0.22239388412703953,0.22239388412703953
dogecoin,2025-09-27,0.2324576489429464,35109246575.3974,2901374244.867177,0.731578,8.69e-05,0.2324576489429464,0.2324576489429464,0.2324576489429464,0.2324576489429464
dogecoin,2025-09-28,0.2308267057962403,34891694710.61898,1270819090.2145033,0.731578,8.69e-05,0.2308267057962403,0.2308267057962403,0.2308267057962403,0.2308267057962403
dogecoin,2025-09-29,0.2373584240120973,35868313143.92856,1503357189.300699,0.731578,8.69e-05,0.2373584240120973,0.2373584240120973,0.2373584240120973,0.2373584240120973
dogecoin,2025-09-30,0.23517093556073534,35551798520.39877,2294600863.467682,0.731578,8.69e-05,0.23517093556073534,0.23517093556073534,0.23517093556073534,0.23517093556073534
dogecoin,2025-10-01,0.2327703853015738,35172909747.73517,2028125144.741923,0.731578,8.69e-05,0.2327703853015738,0.2327703853015738,0.2327703853015738,0.2327703853015738
dogecoin,2025-10-02,0.24806693017750128,37470683028.53003,2779083637.1088796,0.731578,8.69e-05,0.24806693017750128,0.24806693017750128,0.24806693017750128,0.24806693017750128
dogecoin,2025-10-03,0.2617674571494343,39504530110.505844,3461397003.0761466,0.731578,8.69e-05,0.2617674571494343,0.2617674571494343,0.2617674571494343,0.2617674571494343
dogecoin,2025-10-04,0.2585990689382798,39150786619.10633,3163596710.6928363,0.731578,8.69e-05,0.2585990689382798,0.2585990689382798,0.2585990689382798,0.2585990689382798
dogecoin,2025-10-05,0.25088714295062026,37926155713.5251,1913004411.6609137,0.731578,8.69e-05,0.25088714295062026,0.25088714295062026,0.25088714295062026,0.25088714295062026
dogecoin,2025-10-06,0.25296284027536836,38276799495.93508,3110470554.8030787,0.731578,8.69e-05,0.25296284027536836,0.25296284027536836,0.25296284027536836,0.25296284027536836
dogecoin,2025-10-07,0.2663063497515599,40286449215.784775,3799101519.920578,0.731578,8.69e-05,0.2663063497515599,0.2663063497515599,0.2663063497515599,0.2663063497515599
dogecoin,2025-10-08,0.2474019998363525,37412345062.14425,3858405947.0936546,0.731578,8.69e-05,0.2474019998363525,0.2474019998363525,0.2474019998363525,0.2474019998363525
dogecoin,2025-10-09,0.2554779705215659,38655239791.687355,2833194614.214027,0.731578,8.69e-05,0.2554779705215659,0.2554779705215659,0.2554779705215659,0.2554779705215659
dogecoin,2025-10-10,0.24844379648914036,37569869673.972694,2920843495.681609,0.731578,8.69e-05,0.24844379648914036,0.24844379648914036,0.24844379648914036,0.24844379648914036
dogecoin,2025-10-11,0.19398560680787477,29363865692.185787,8100992365.578244,0.731578,8.69e-05,0.19398560680787477,0.19398560680787477,0.19398560680787477,0.19398560680787477
dogecoin,2025-10-12,0.18563301824171755,28084908607.39155,6261439168.809738,0.731578,8.69e-05,0.18563301824171755,0.18563301824171755,0.18563301824171755,0.18563301824171755
dogecoin,2025-10-13,0.20753659744853606,31345487239.03009,4841592543.587542,0.731578,8.69e-05,0.20753659744853606,0.20753659744853606,0.20753659744853606,0.20753659744853606
dogecoin,2025-10-14,0.21394989838012946,32374799370.765778,4517341896.36684,0.731578,8.69e-05,0.21394989838012946,0.21394989838012946,0.21394989838012946,0.21394989838012946
dogecoin,2025-10-15,0.20468099791201283,30986175598.735664,4523252918.613466,0.731578,8.69e-05,0.20468099791201283,0.20468099791201283,0.20468099791201283,0.20468099791201283
dogecoin,2025-10-16,0.196125970301963,29692979906.518795,2627147443.7439065,0.731578,8.69e-05,0.196125970301963,0.196125970301963,0.196125970301963,0.196125970301963
dogecoin,2025-10-17,0.1882065213549952,28520346231.548283,3241355827.074683,0.731578,8.69e-05,0.1882065213549952,0.1882065213549952,0.1882065213549952,0.1882065213549952
dogecoin,2025-10-18,0.18491410819207602,28017566647.82695,3111350004.410424,0.731578,8.69e-05,0.18491410819207602,0.18491410819207602,0.18491410819207602,0.18491410819207602
dogecoin,2025-10-19,0.18954325759734506,28692773109.21963,1190809147.2150729,0.731578,8.69e-05,0.18954325759734506,0.18954325759734506,0.18954325759734506,0.18954325759734506
dogecoin,2025-10-20,0.19520501124976605,29533652475.4517,1874656604.6280694,0.731578,8.69e-05,0.19520501124976605,0.19520501124976605,0.19520501124976605,0.19520501124976605
dogecoin,2025-10-21,0.19996595879779044,30284357031.020576,1988836300.0409455,0.731578,8.69e-05,0.19996595879779044,0.19996595879779044,0.19996595879779044,0.19996595879779044
dogecoin,2025-10-22,0.19449991155015053,29450097902.36554,2606141928.3068,0.731578,8.69e-05,0.19449991155015053,0.19449991155015053,0.19449991155015053,0.19449991155015053
dogecoin,2025-10-23,0.19001323956155677,28767067809.38771,2371226307.507437,0.731578,8.69e-05,0.19001323956155677,0.19001323956155677,0.19001323956155677,0.19001323956155677
dogecoin,2025-10-24,0.19477691026790134,29488219173.49132,1629446544.6487563,0.731578,8.69e-05,0.19477691026790134,0.19477691026790134,0.19477691026790134,0.19477691026790134
dogecoin,2025-10-25,0.19764132779850196,29926607273.09465,1406384513.7077901,0.731578,8.69e-05,0.19764132779850196,0.19764132779850196,0.19764132779850196,0.19764132779850196
dogecoin,2025-10-26,0.1965943046754672,29791835674.394855,1075226620.2515786,0.731578,8.69e-05,0.1965943046754672,0.1965943046754672,0.1965943046754672,0.1965943046754672
dogecoin,2025-10-27,0.20584151036172318,31177195854.827175,1581145815.6572616,0.731578,8.69e-05,0.20584151036172318,0.20584151036172318,0.20584151036172318,0.20584151036172318
dogecoin,2025-10-28,0.20052168840914944,30389994293.074062,1848345428.0483458,0.731578,8.69e-05,0.20052168840914944,0.20052168840914944,0.20052168840914944,0.20052168840914944
dogecoin,2025-10-29,0.19376247597702617,29375890794.953537,2597073599.5679064,0.731578,8.69e-05,0.19376247597702617,0.19376247597702617,0.19376247597702617,0.19376247597702617
dogecoin,2025-10-30,0.19235527078076486,29154497445.540794,2375728222.566507,0.731578,8.69e-05,0.19235527078076486,0.19235527078076486,0.19235527078076486,0.19235527078076486
dogecoin,2025-10-31,0.18266494236534228,27655387152.44982,2891292517.566665,0.731578,8.69e-05,0.18266494236534228,0.18266494236534228,0.18266494236534228,0.18266494236534228
dogecoin,2025-11-01,0.18645789100238466,28270346086.30853,1466701649.803549,0.731578,8.69e-05,0.18645789100238466,0.18645789100238466,0.18645789100238466,0.18645789100238466
dogecoin,2025-11-02,0.18727035305980386,28385376679.87382,789950913.1850047,0.731578,8.69e-05,0.18727035305980386,0.18727035305980386,0.18727035305980386,0.18727035305980386
dogecoin,2025-11-03,0.18638051983144605,28218955647.02002,900673677.7260317,0.731578,8.69e-05,0.18638051983144605,0.18638051983144605,0.18638051983144605,0.18638051983144605
dogecoin,2025-11-04,0.167088259411484,25336884829.70697,3426878777.3470144,0.731578,8.69e-05,0.167088259411484,0.167088259411484,0.167088259411484,0.167088259411484
dogecoin,2025-11-05,0.16288015004301348,24676012349.410652,4512763314.77479,0.731578,8.69e-05,0.16288015004301348,0.16288015004301348,0.16288015004301348,0.16288015004301348
dogecoin,2025-11-06,0.16736363848179914,25421797393.49717,2113003898.9125488,0.731578,8.69e-05,0.16736363848179914,0.16736363848179914,0.16736363848179914,0.16736363848179914
dogecoin,2025-11-07,0.1611765350860604,24434456868.769108,1761191836.4377356,0.731578,8.69e-05,0.1611765350860604,0.1611765350860604,0.1611765350860604,0.1611765350860604
dogecoin,2025-11-08,0.1789825325849445,27158752621.111706,2851625365.5900655,0.731578,8.69e-05,0.1789825325849445,0.1789825325849445,0.1789825325849445,0.1789825325849445
dogecoin,2025-11-09,0.17626014280423438,26740900247.53942,2106413764.2230885,0.731578,8.69e-05,0.17626014280423438,0.17626014280423438,0.17626014280423438,0.17626014280423438
dogecoin,2025-11-10,0.17908925000194684,27159758818.996647,1521006933.2410104,0.731578,8.69e-05,0.17908925000194684,0.17908925000194684,0.17908925000194684,0.17908925000194684
dogecoin,2025-11-11,0.18201794457446172,27601153911.05326,2095025563.8574345,0.731578,8.69e-05,0.18201794457446172,0.18201794457446172,0.18201794457446172,0.18201794457446172
dogecoin,2025-11-12,0.17195486145155725,26107321339.172913,1988978371.391877,0.731578,8.69e-05,0.17195486145155725,0.17195486145155725,0.17195486145155725,0.17195486145155725
dogecoin,2025-11-13,0.16994324383769366,25773145509.49191,1713240661.560612,0.731578,8.69e-05,0.16994324383769366,0.16994324383769366,0.16994324383769366,0.16994324383769366
dogecoin,2025-11-14,0.16419843945294735,24989238193.576595,2562744822.687431,0.731578,8.69e-05,0.16419843945294735,0.16419843945294735,0.16419843945294735,0.16419843945294735
dogecoin,2025-11-15,0.15788017890783018,24008527946.64763,2934556865.1146245,0.731578,8.69e-05,0.15788017890783018,0.15788017890783018,0.15788017890783018,0.15788017890783018
dogecoin,2025-11-16,0.16317232050926925,24765800250.47409,1223449546.6316926,0.731578,8.69e-05,0.16317232050926925,0.16317232050926925,0.16317232050926925,0.16317232050926925
dogecoin,2025-11-17,0.158885342685653,24118731180.68003,1692258688.5815175,0.731578,8.69e-05,0.158885342685653,0.158885342685653,0.158885342685653,0.158885342685653
dogecoin,2025-11-18,0.1517259112655674,23031169353.10367,2717616379.7304535,0.731578,8.69e-05,0.1517259112655674,0.1517259112655674,0.1517259112655674,0.1517259112655674
dogecoin,2025-11-19,0.16157155927313305,24521371650.922966,2393557029.342254,0.731578,8.69e-05,0.16157155927313305,0.16157155927313305,0.16157155927313305,0.16157155927313305
dogecoin,2025-11-20,0.15417594591610392,23389140168.370922,2189972407.907937,0.731578,8.69e-05,0.15417594591610392,0.15417594591610392,0.15417594591610392,0.15417594591610392
dogecoin,2025-11-21,0.14936991802723154,22733496999.72067,2468814238.2201114,0.731578,8.69e-05,0.14936991802723154,0.14936991802723154,0.14936991802723154,0.14936991802723154
dogecoin,2025-11-22,0.14013650514225232,21288544527.96837,3589044220.798609,0.731578,8.69e-05,0.14013650514225232,0.14013650514225232,0.14013650514225232,0.14013650514225232
dogecoin,2025-11-23,0.14033744565020795,21314789548.66435,1492192275.7281125,0.731578,8.69e-05,0.14033744565020795,0.14033744565020795,0.14033744565020795,0.14033744565020795
dogecoin,2025-11-24,0.14503697936177498,22053236403.160934,1306921819.1593063,0.731578,8.69e-05,0.14503697936177498,0.14503697936177498,0.14503697936177498,0.14503697936177498
dogecoin,2025-11-25,0.15186545225017462,23089427379.15303,1856045680.0088677,0.731578,8.69e-05,0.15186545225017462,0.15186545225017462,0.15186545225017462,0.15186545225017462
dogecoin,2025-11-26,0.153133415915494,23270745093.40436,1547034401.0443873,0.731578,8.69e-05,0.153133415915494,0.153133415915494,0.153133415915494,0.153133415915494
dogecoin,2025-11-27,0.15477076595978345,23508484016.77175,1513151991.0229554,0.731578,8.69e-05,0.15477076595978345,0.15477076595978345,0.15477076595978345,0.15477076595978345
dogecoin,2025-11-28,0.15276775634393502,23203200520.3155,920734455.2144679,0.731578,8.69e-05,0.15276775634393502,0.15276775634393502,0.15276775634393502,0.15276775634393502
dogecoin,2025-11-29,0.15031711838482992,22842767964.213512,1272576836.807874,0.731578,8.69e-05,0.15031711838482992,0.15031711838482992,0.15031711838482992,0.15031711838482992
dogecoin,2025-11-30,0.14857021850589083,22577795232.48095,653723151.0664574,0.731578,8.69e-05,0.14857021850589083,0.14857021850589083,0.14857021850589083,0.14857021850589083
dogecoin,2025-12-01,0.1466972817557756,22324219999.010845,721432628.5486178,0.731578,8.69e-05,0.1466972817557756,0.1466972817557756,0.1466972817557756,0.1466972817557756
dogecoin,2025-12-02,0.13577829077263187,20658116371.75227,1969111942.4169123,0.731578,8.69e-05,0.13577829077263187,0.13577829077263187,0.13577829077263187,0.13577829077263187
dogecoin,2025-12-03,0.14610777122799323,22209073249.121815,1467716733.3996437,0.731578,8.69e-05,0.14610777122799323,0.14610777122799323,0.14610777122799323,0.14610777122799323
dogecoin,2025-12-04,0.1519490079014202,23100432979.459904,1463453403.0980887,0.731578,8.69e-05,0.1519490079014202,0.1519490079014202,0.1519490079014202,0.1519490079014202
dogecoin,2025-12-05,0.14750673884052382,22428151481.101757,1199996534.8057668,0.731578,8.69e-05,0.14750673884052382,0.14750673884052382,0.14750673884052382,0.14750673884052382
dogecoin,2025-12-06,0.1395574899025586,22548272065.293034,1214940408.8488455,0.731578,8.69e-05,0.1395574899025586,0.1395574899025586,0.1395574899025586,0.1395574899025586
dogecoin,2025-12-07,0.13961195908450463,22555438196.971268,665841222.598522,0.731578,8.69e-05,0.13961195908450463,0.13961195908450463,0.13961195908450463,0.13961195908450463
dogecoin,2025-12-08,0.13819070715307746,22338189280.324684,1063844819.6406808,0.731578,8.69e-05,0.13819070715307746,0.13819070715307746,0.13819070715307746,0.13819070715307746
dogecoin,2025-12-09,0.14257837526799885,23037183522.375736,1129204428.9511545,0.731578,8.69e-05,0.14257837526799885,0.14257837526799885,0.14257837526799885,0.14257837526799885
dogecoin,2025-12-10,0.14814206543382394,22553650958.07186,1718540912.263944,0.731578,8.69e-05,0.14814206543382394,0.14814206543382394,0.14814206543382394,0.14814206543382394
dogecoin,2025-12-11,0.1435711895887641,21868056509.76656,1447500678.612225,0.731578,8.69e-05,0.1435711895887641,0.1435711895887641,0.1435711895887641,0.1435711895887641
dogecoin,2025-12-12,0.1404521990424531,21382924712.712284,1496443910.4202259,0.731578,8.69e-05,0.1404521990424531,0.1404521990424531,0.1404521990424531,0.1404521990424531
dogecoin,2025-12-13,0.1369938792828775,20854289796.007717,1073821005.3000586,0.731578,8.69e-05,0.1369938792828775,0.1369938792828775,0.1369938792828775,0.1369938792828775
dogecoin,2025-12-14,0.1391364520130514,23358085957.923992,507076566.20012134,0.731578,8.69e-05,0.1391364520130514,0.1391364520130514,0.1391364520130514,0.1391364520130514
dogecoin,2025-12-15,0.1342511327270273,22519273408.36393,832606252.9814545,0.731578,8.69e-05,0.1342511327270273,0.1342511327270273,0.1342511327270273,0.1342511327270273
dogecoin,2025-12-16,0.1296670313047204,21762468674.75188,1316670944.9694571,0.731578,8.69e-05,0.1296670313047204,0.1296670313047204,0.1296670313047204,0.1296670313047204
dogecoin,2025-12-17,0.13163341300230058,20021103530.783386,1055650226.5846183,0.731578,8.69e-05,0.13163341300230058,0.13163341300230058,0.13163341300230058,0.13163341300230058
dogecoin,2025-12-18,0.12617529888873202,19202480281.543976,1340216870.5505364,0.731578,8.69e-05,0.12617529888873202,0.12617529888873202,0.12617529888873202,0.12617529888873202
dogecoin,2025-12-19,0.12198946840416328,18560752110.516983,1757030418.0158772,0.731578,8.69e-05,0.12198946840416328,0.12198946840416328,0.12198946840416328,0.12198946840416328
dogecoin,2025-12-20,0.13223152145074435,22220787800.77784,1468906026.8405657,0.731578,8.69e-05,0.13223152145074435,0.13223152145074435,0.13223152145074435,0.13223152145074435
dogecoin,2025-12-21,0.13196089899121477,22164022300.85405,517883479.213873,0.731578,8.69e-05,0.13196089899121477,0.13196089899121477,0.13196089899121477,0.13196089899121477
